relative_path,class_id
081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0083_72430.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0061_72193.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0029_72440.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0051_71429.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0027_71434.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0117_71947.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0093_72465.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0025_72469.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0075_72581.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0059_72492.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0078_71985.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0021_72498.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0107_71987.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0073_72508.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0063_71999.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0095_72008.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0074_71830.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0024_71560.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0109_72082.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0030_72603.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0013_72114.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0118_72115.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0014_72119.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0007_72438.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0004_72135.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0011_72143.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0019_72659.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0067_71641.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0046_72156.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0045_71143.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0018_71657.jpg,81
081.Pied_Kingfisher/Pied_Kingfisher_0085_71557.jpg,81
095.Baltimore_Oriole/Baltimore_Oriole_0127_87560.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0027_87561.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0090_87054.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0060_89616.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0108_87576.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0038_87083.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0021_87089.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0133_87602.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0126_89651.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0071_89611.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0106_89680.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0084_89684.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0047_89686.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0076_89705.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0083_89712.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0024_89720.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0019_88186.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0087_89726.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0014_87690.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0073_87187.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0101_87207.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0074_87214.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0042_87216.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0051_89722.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0054_89825.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0018_87782.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0102_88818.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0128_87796.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0037_87337.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0058_87296.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0065_87303.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0114_89873.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0033_88347.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0016_89885.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0082_87838.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0069_87839.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0056_88355.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0100_89908.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0086_88375.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0041_87367.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0006_89935.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0120_88403.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0066_87380.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0109_87398.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0125_88450.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0050_89750.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0092_87435.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0112_87447.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0111_87449.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0091_88487.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0104_86979.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0052_89553.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0119_88022.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0039_88027.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0007_88038.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0131_87542.jpg,95
095.Baltimore_Oriole/Baltimore_Oriole_0130_89596.jpg,95
101.White_Pelican/White_Pelican_0077_97025.jpg,101
101.White_Pelican/White_Pelican_0073_96260.jpg,101
101.White_Pelican/White_Pelican_0066_95495.jpg,101
101.White_Pelican/White_Pelican_0048_95764.jpg,101
101.White_Pelican/White_Pelican_0013_96901.jpg,101
101.White_Pelican/White_Pelican_0031_97064.jpg,101
101.White_Pelican/White_Pelican_0051_97833.jpg,101
101.White_Pelican/White_Pelican_0056_97071.jpg,101
101.White_Pelican/White_Pelican_0086_95538.jpg,101
101.White_Pelican/White_Pelican_0035_96312.jpg,101
101.White_Pelican/White_Pelican_0009_97340.jpg,101
101.White_Pelican/White_Pelican_0071_96061.jpg,101
101.White_Pelican/White_Pelican_0025_97604.jpg,101
101.White_Pelican/White_Pelican_0042_97250.jpg,101
101.White_Pelican/White_Pelican_0037_95570.jpg,101
101.White_Pelican/White_Pelican_0039_97363.jpg,101
101.White_Pelican/White_Pelican_0067_95573.jpg,101
101.White_Pelican/White_Pelican_0026_95832.jpg,101
101.White_Pelican/White_Pelican_0079_97380.jpg,101
101.White_Pelican/White_Pelican_0036_96863.jpg,101
101.White_Pelican/White_Pelican_0083_95840.jpg,101
101.White_Pelican/White_Pelican_0052_96865.jpg,101
101.White_Pelican/White_Pelican_0010_96876.jpg,101
101.White_Pelican/White_Pelican_0068_95635.jpg,101
101.White_Pelican/White_Pelican_0046_96888.jpg,101
101.White_Pelican/White_Pelican_0044_96028.jpg,101
101.White_Pelican/White_Pelican_0084_95877.jpg,101
101.White_Pelican/White_Pelican_0012_97261.jpg,101
101.White_Pelican/White_Pelican_0016_96659.jpg,101
101.White_Pelican/White_Pelican_0081_96148.jpg,101
101.White_Pelican/White_Pelican_0032_96920.jpg,101
101.White_Pelican/White_Pelican_0022_95897.jpg,101
101.White_Pelican/White_Pelican_0040_96026.jpg,101
101.White_Pelican/White_Pelican_0014_96417.jpg,101
101.White_Pelican/White_Pelican_0059_96675.jpg,101
101.White_Pelican/White_Pelican_0075_96422.jpg,101
101.White_Pelican/White_Pelican_0076_96427.jpg,101
101.White_Pelican/White_Pelican_0005_95916.jpg,101
101.White_Pelican/White_Pelican_0003_96691.jpg,101
101.White_Pelican/White_Pelican_0015_96952.jpg,101
101.White_Pelican/White_Pelican_0034_97466.jpg,101
101.White_Pelican/White_Pelican_0028_95950.jpg,101
101.White_Pelican/White_Pelican_0072_96975.jpg,101
101.White_Pelican/White_Pelican_0050_97913.jpg,101
101.White_Pelican/White_Pelican_0087_97247.jpg,101
101.White_Pelican/White_Pelican_0047_97190.jpg,101
101.White_Pelican/White_Pelican_0080_95721.jpg,101
101.White_Pelican/White_Pelican_0053_96236.jpg,101
101.White_Pelican/White_Pelican_0054_97528.jpg,101
101.White_Pelican/White_Pelican_0024_96554.jpg,101
106.Horned_Puffin/Horned_Puffin_0016_100993.jpg,106
106.Horned_Puffin/Horned_Puffin_0068_100872.jpg,106
106.Horned_Puffin/Horned_Puffin_0024_100620.jpg,106
106.Horned_Puffin/Horned_Puffin_0011_100621.jpg,106
106.Horned_Puffin/Horned_Puffin_0065_100625.jpg,106
106.Horned_Puffin/Horned_Puffin_0055_100882.jpg,106
106.Horned_Puffin/Horned_Puffin_0074_100886.jpg,106
106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106
106.Horned_Puffin/Horned_Puffin_0015_100889.jpg,106
106.Horned_Puffin/Horned_Puffin_0039_100890.jpg,106
106.Horned_Puffin/Horned_Puffin_0040_100891.jpg,106
106.Horned_Puffin/Horned_Puffin_0084_100637.jpg,106
106.Horned_Puffin/Horned_Puffin_0034_100895.jpg,106
106.Horned_Puffin/Horned_Puffin_0050_100645.jpg,106
106.Horned_Puffin/Horned_Puffin_0083_100649.jpg,106
106.Horned_Puffin/Horned_Puffin_0027_100906.jpg,106
106.Horned_Puffin/Horned_Puffin_0071_100651.jpg,106
106.Horned_Puffin/Horned_Puffin_0054_100915.jpg,106
106.Horned_Puffin/Horned_Puffin_0048_100916.jpg,106
106.Horned_Puffin/Horned_Puffin_0075_100664.jpg,106
106.Horned_Puffin/Horned_Puffin_0059_100925.jpg,106
106.Horned_Puffin/Horned_Puffin_0077_100671.jpg,106
106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106
106.Horned_Puffin/Horned_Puffin_0072_100938.jpg,106
106.Horned_Puffin/Horned_Puffin_0025_100942.jpg,106
106.Horned_Puffin/Horned_Puffin_0066_100877.jpg,106
106.Horned_Puffin/Horned_Puffin_0035_100690.jpg,106
106.Horned_Puffin/Horned_Puffin_0062_100693.jpg,106
106.Horned_Puffin/Horned_Puffin_0007_100699.jpg,106
106.Horned_Puffin/Horned_Puffin_0069_101018.jpg,106
106.Horned_Puffin/Horned_Puffin_0047_100967.jpg,106
106.Horned_Puffin/Horned_Puffin_0001_100973.jpg,106
106.Horned_Puffin/Horned_Puffin_0036_100974.jpg,106
106.Horned_Puffin/Horned_Puffin_0052_100977.jpg,106
106.Horned_Puffin/Horned_Puffin_0030_100725.jpg,106
106.Horned_Puffin/Horned_Puffin_0060_100726.jpg,106
106.Horned_Puffin/Horned_Puffin_0033_100731.jpg,106
106.Horned_Puffin/Horned_Puffin_0004_100733.jpg,106
106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106
106.Horned_Puffin/Horned_Puffin_0042_100760.jpg,106
106.Horned_Puffin/Horned_Puffin_0012_100763.jpg,106
106.Horned_Puffin/Horned_Puffin_0028_100765.jpg,106
106.Horned_Puffin/Horned_Puffin_0022_100766.jpg,106
106.Horned_Puffin/Horned_Puffin_0038_100635.jpg,106
106.Horned_Puffin/Horned_Puffin_0056_101030.jpg,106
106.Horned_Puffin/Horned_Puffin_0078_100777.jpg,106
106.Horned_Puffin/Horned_Puffin_0021_100780.jpg,106
106.Horned_Puffin/Horned_Puffin_0046_100785.jpg,106
106.Horned_Puffin/Horned_Puffin_0003_101045.jpg,106
106.Horned_Puffin/Horned_Puffin_0051_101048.jpg,106
106.Horned_Puffin/Horned_Puffin_0081_101054.jpg,106
106.Horned_Puffin/Horned_Puffin_0045_100803.jpg,106
106.Horned_Puffin/Horned_Puffin_0031_100804.jpg,106
106.Horned_Puffin/Horned_Puffin_0019_101063.jpg,106
106.Horned_Puffin/Horned_Puffin_0010_100771.jpg,106
106.Horned_Puffin/Horned_Puffin_0073_100830.jpg,106
106.Horned_Puffin/Horned_Puffin_0026_100937.jpg,106
106.Horned_Puffin/Horned_Puffin_0061_100845.jpg,106
106.Horned_Puffin/Horned_Puffin_0079_100847.jpg,106
106.Horned_Puffin/Horned_Puffin_0006_100989.jpg,106
108.White_necked_Raven/White_Necked_Raven_0047_102660.jpg,108
108.White_necked_Raven/White_Necked_Raven_0059_102668.jpg,108
108.White_necked_Raven/White_Necked_Raven_0007_102676.jpg,108
108.White_necked_Raven/White_Necked_Raven_0031_102686.jpg,108
108.White_necked_Raven/White_Necked_Raven_0014_102687.jpg,108
108.White_necked_Raven/White_Necked_Raven_0034_102598.jpg,108
108.White_necked_Raven/White_Necked_Raven_0039_102699.jpg,108
108.White_necked_Raven/White_Necked_Raven_0012_102700.jpg,108
108.White_necked_Raven/White_Necked_Raven_0030_102701.jpg,108
108.White_necked_Raven/White_Necked_Raven_0049_102713.jpg,108
108.White_necked_Raven/White_Necked_Raven_0004_102714.jpg,108
108.White_necked_Raven/White_Necked_Raven_0058_102729.jpg,108
108.White_necked_Raven/White_Necked_Raven_0020_102730.jpg,108
108.White_necked_Raven/White_Necked_Raven_0037_102734.jpg,108
108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108
108.White_necked_Raven/White_Necked_Raven_0009_102518.jpg,108
108.White_necked_Raven/White_Necked_Raven_0015_102593.jpg,108
108.White_necked_Raven/White_Necked_Raven_0021_797341.jpg,108
108.White_necked_Raven/White_Necked_Raven_0046_797343.jpg,108
108.White_necked_Raven/White_Necked_Raven_0048_797345.jpg,108
108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108
108.White_necked_Raven/White_Necked_Raven_0006_797347.jpg,108
108.White_necked_Raven/White_Necked_Raven_0044_797348.jpg,108
108.White_necked_Raven/White_Necked_Raven_0029_797349.jpg,108
108.White_necked_Raven/White_Necked_Raven_0010_797350.jpg,108
108.White_necked_Raven/White_Necked_Raven_0055_797352.jpg,108
108.White_necked_Raven/White_Necked_Raven_0065_797354.jpg,108
108.White_necked_Raven/White_Necked_Raven_0027_797355.jpg,108
108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108
108.White_necked_Raven/White_Necked_Raven_0026_797357.jpg,108
108.White_necked_Raven/White_Necked_Raven_0057_797358.jpg,108
108.White_necked_Raven/White_Necked_Raven_0036_797359.jpg,108
108.White_necked_Raven/White_Necked_Raven_0053_797360.jpg,108
108.White_necked_Raven/White_Necked_Raven_0063_797361.jpg,108
108.White_necked_Raven/White_Necked_Raven_0043_797363.jpg,108
108.White_necked_Raven/White_Necked_Raven_0024_797364.jpg,108
108.White_necked_Raven/White_Necked_Raven_0060_797365.jpg,108
108.White_necked_Raven/White_Necked_Raven_0011_797367.jpg,108
108.White_necked_Raven/White_Necked_Raven_0038_797369.jpg,108
108.White_necked_Raven/White_Necked_Raven_0002_797370.jpg,108
108.White_necked_Raven/White_Necked_Raven_0023_797371.jpg,108
108.White_necked_Raven/White_Necked_Raven_0056_797373.jpg,108
108.White_necked_Raven/White_Necked_Raven_0050_797374.jpg,108
108.White_necked_Raven/White_Necked_Raven_0003_797376.jpg,108
108.White_necked_Raven/White_Necked_Raven_0019_797377.jpg,108
108.White_necked_Raven/White_Necked_Raven_0064_797378.jpg,108
108.White_necked_Raven/White_Necked_Raven_0045_797381.jpg,108
108.White_necked_Raven/White_Necked_Raven_0062_797382.jpg,108
108.White_necked_Raven/White_Necked_Raven_0051_797383.jpg,108
108.White_necked_Raven/White_Necked_Raven_0001_797384.jpg,108
108.White_necked_Raven/White_Necked_Raven_0016_797385.jpg,108
108.White_necked_Raven/White_Necked_Raven_0040_797386.jpg,108
108.White_necked_Raven/White_Necked_Raven_0008_797389.jpg,108
108.White_necked_Raven/White_Necked_Raven_0072_797391.jpg,108
108.White_necked_Raven/White_Necked_Raven_0028_797392.jpg,108
108.White_necked_Raven/White_Necked_Raven_0068_102610.jpg,108
108.White_necked_Raven/White_Necked_Raven_0067_102630.jpg,108
108.White_necked_Raven/White_Necked_Raven_0041_797394.jpg,108
108.White_necked_Raven/White_Necked_Raven_0070_102645.jpg,108
108.White_necked_Raven/White_Necked_Raven_0005_102653.jpg,108
112.Great_Grey_Shrike/Great_Grey_Shrike_0056_106752.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0048_106754.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0066_106759.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0017_797028.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0054_106768.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0018_106776.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0068_797060.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0064_106778.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0086_106533.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0053_106792.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0070_106547.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0003_106552.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0094_106576.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0027_797009.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0061_106580.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0039_797015.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0079_797018.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0075_797022.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0010_797023.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0049_797025.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0080_106850.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0065_797027.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0011_106852.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0015_797031.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0055_106858.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0085_797037.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0009_797038.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0004_797041.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0014_797044.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0045_797047.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0092_797048.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0038_106617.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0076_797050.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0083_797051.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0020_797052.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0025_106622.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0005_797055.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0042_797056.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0022_797057.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0062_106628.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0058_106634.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0043_106818.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0071_106861.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0082_106650.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0012_106661.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0044_106851.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0029_106668.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0023_106670.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0028_106678.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0057_106681.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0074_106689.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0019_797049.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0016_106720.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0060_797008.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0008_797053.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0091_797054.jpg,112
112.Great_Grey_Shrike/Great_Grey_Shrike_0050_797012.jpg,112
118.House_Sparrow/House_Sparrow_0134_112644.jpg,118
118.House_Sparrow/House_Sparrow_0019_112645.jpg,118
118.House_Sparrow/House_Sparrow_0125_111130.jpg,118
118.House_Sparrow/House_Sparrow_0121_113182.jpg,118
118.House_Sparrow/House_Sparrow_0010_112678.jpg,118
118.House_Sparrow/House_Sparrow_0025_111669.jpg,118
118.House_Sparrow/House_Sparrow_0059_111164.jpg,118
118.House_Sparrow/House_Sparrow_0144_113216.jpg,118
118.House_Sparrow/House_Sparrow_0028_113217.jpg,118
118.House_Sparrow/House_Sparrow_0041_112706.jpg,118
118.House_Sparrow/House_Sparrow_0006_111034.jpg,118
118.House_Sparrow/House_Sparrow_0068_113247.jpg,118
118.House_Sparrow/House_Sparrow_0008_111204.jpg,118
118.House_Sparrow/House_Sparrow_0073_112745.jpg,118
118.House_Sparrow/House_Sparrow_0137_111219.jpg,118
118.House_Sparrow/House_Sparrow_0052_112252.jpg,118
118.House_Sparrow/House_Sparrow_0094_112773.jpg,118
118.House_Sparrow/House_Sparrow_0079_113288.jpg,118
118.House_Sparrow/House_Sparrow_0119_111471.jpg,118
118.House_Sparrow/House_Sparrow_0084_111300.jpg,118
118.House_Sparrow/House_Sparrow_0046_112845.jpg,118
118.House_Sparrow/House_Sparrow_0036_112847.jpg,118
118.House_Sparrow/House_Sparrow_0133_112368.jpg,118
118.House_Sparrow/House_Sparrow_0080_111099.jpg,118
118.House_Sparrow/House_Sparrow_0002_112905.jpg,118
118.House_Sparrow/House_Sparrow_0067_112913.jpg,118
118.House_Sparrow/House_Sparrow_0086_111385.jpg,118
118.House_Sparrow/House_Sparrow_0030_111387.jpg,118
118.House_Sparrow/House_Sparrow_0053_111388.jpg,118
118.House_Sparrow/House_Sparrow_0055_111393.jpg,118
118.House_Sparrow/House_Sparrow_0143_111400.jpg,118
118.House_Sparrow/House_Sparrow_0145_112703.jpg,118
118.House_Sparrow/House_Sparrow_0014_112947.jpg,118
118.House_Sparrow/House_Sparrow_0015_111085.jpg,118
118.House_Sparrow/House_Sparrow_0092_111413.jpg,118
118.House_Sparrow/House_Sparrow_0139_112438.jpg,118
118.House_Sparrow/House_Sparrow_0130_110985.jpg,118
118.House_Sparrow/House_Sparrow_0127_111935.jpg,118
118.House_Sparrow/House_Sparrow_0108_112963.jpg,118
118.House_Sparrow/House_Sparrow_0111_112968.jpg,118
118.House_Sparrow/House_Sparrow_0093_110990.jpg,118
118.House_Sparrow/House_Sparrow_0082_112478.jpg,118
118.House_Sparrow/House_Sparrow_0005_111967.jpg,118
118.House_Sparrow/House_Sparrow_0063_111460.jpg,118
118.House_Sparrow/House_Sparrow_0120_113001.jpg,118
118.House_Sparrow/House_Sparrow_0083_111470.jpg,118
118.House_Sparrow/House_Sparrow_0126_110959.jpg,118
118.House_Sparrow/House_Sparrow_0004_111989.jpg,118
118.House_Sparrow/House_Sparrow_0128_110971.jpg,118
118.House_Sparrow/House_Sparrow_0074_111997.jpg,118
118.House_Sparrow/House_Sparrow_0049_110976.jpg,118
118.House_Sparrow/House_Sparrow_0096_111519.jpg,118
118.House_Sparrow/House_Sparrow_0061_112795.jpg,118
118.House_Sparrow/House_Sparrow_0007_111029.jpg,118
118.House_Sparrow/House_Sparrow_0106_111564.jpg,118
118.House_Sparrow/House_Sparrow_0033_112590.jpg,118
118.House_Sparrow/House_Sparrow_0104_113105.jpg,118
118.House_Sparrow/House_Sparrow_0098_111073.jpg,118
118.House_Sparrow/House_Sparrow_0011_112099.jpg,118
118.House_Sparrow/House_Sparrow_0050_111087.jpg,118
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0027_129282.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0026_129288.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0074_129294.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0006_129295.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0065_129299.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0038_129301.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0097_129303.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0028_129309.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0002_129310.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0070_129322.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0020_129328.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0017_129337.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0025_129341.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0007_129345.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0084_129346.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0047_129348.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0092_129349.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0010_129352.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0018_129356.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0059_129357.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0080_129362.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0098_129365.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0094_129368.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0076_129377.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0077_129378.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0067_129380.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0024_129384.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0042_129385.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0072_129386.jpg,134
